path_wav	segments
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SI1683.WAV	"[{""start"": 2080, ""end"": 31028}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SI552.WAV	"[{""start"": 3616, ""end"": 20448}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SX153.WAV	"[{""start"": 2080, ""end"": 47002}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SX243.WAV	"[{""start"": 3616, ""end"": 43213}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SX333.WAV	"[{""start"": 1568, ""end"": 55706}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SX423.WAV	"[{""start"": 3104, ""end"": 48096}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MDPK0/SX63.WAV	"[{""start"": 2080, ""end"": 37991}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SA1.WAV	"[{""start"": 3104, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SA2.WAV	"[{""start"": 2080, ""end"": 36864}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SI1374.WAV	"[{""start"": 2080, ""end"": 36250}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SI2004.WAV	"[{""start"": 3104, ""end"": 65844}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SI744.WAV	"[{""start"": 1568, ""end"": 60416}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SX114.WAV	"[{""start"": 2080, ""end"": 40448}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SX204.WAV	"[{""start"": 2080, ""end"": 36148}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SX24.WAV	"[{""start"": 3616, ""end"": 33248}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SX294.WAV	"[{""start"": 3616, ""end"": 32052}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MEDR0/SX384.WAV	"[{""start"": 2592, ""end"": 31232}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SA1.WAV	"[{""start"": 2080, ""end"": 40960}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SA2.WAV	"[{""start"": 3104, ""end"": 41952}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SI1497.WAV	"[{""start"": 3104, ""end"": 38196}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SI2127.WAV	"[{""start"": 1568, ""end"": 31200}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SI867.WAV	"[{""start"": 2080, ""end"": 61645}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SX147.WAV	"[{""start"": 2080, ""end"": 40141}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SX237.WAV	"[{""start"": 2080, ""end"": 20173}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SX327.WAV	"[{""start"": 16928, ""end"": 80864}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SX417.WAV	"[{""start"": 1568, ""end"": 47412}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MGRL0/SX57.WAV	"[{""start"": 3616, ""end"": 32256}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SA1.WAV	"[{""start"": 3616, ""end"": 52634}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SA2.WAV	"[{""start"": 2080, ""end"": 39392}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SI1467.WAV	"[{""start"": 2592, ""end"": 35296}, {""start"": 36896, ""end"": 76084}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SI2097.WAV	"[{""start"": 4640, ""end"": 49632}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SI837.WAV	"[{""start"": 4128, ""end"": 29152}, {""start"": 32288, ""end"": 77792}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SX117.WAV	"[{""start"": 3104, ""end"": 39936}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SX207.WAV	"[{""start"": 2080, ""end"": 32224}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SX27.WAV	"[{""start"": 4128, ""end"": 32736}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SX297.WAV	"[{""start"": 2080, ""end"": 38912}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJEB1/SX387.WAV	"[{""start"": 3616, ""end"": 31200}, {""start"": 32800, ""end"": 50144}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SA1.WAV	"[{""start"": 3104, ""end"": 54580}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SA2.WAV	"[{""start"": 3104, ""end"": 48640}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SI1291.WAV	"[{""start"": 3104, ""end"": 72672}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SI1381.WAV	"[{""start"": 2080, ""end"": 74240}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SI751.WAV	"[{""start"": 3104, ""end"": 47584}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SX121.WAV	"[{""start"": 4128, ""end"": 50074}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SX211.WAV	"[{""start"": 2592, ""end"": 42464}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SX301.WAV	"[{""start"": 1568, ""end"": 57344}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SX31.WAV	"[{""start"": 2080, ""end"": 37376}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MJWT0/SX391.WAV	"[{""start"": 3104, ""end"": 36967}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SA1.WAV	"[{""start"": 4640, ""end"": 60109}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SA2.WAV	"[{""start"": 3104, ""end"": 44512}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SI1437.WAV	"[{""start"": 1568, ""end"": 19936}, {""start"": 21536, ""end"": 61408}, {""start"": 64544, ""end"": 90010}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SI1533.WAV	"[{""start"": 2080, ""end"": 30925}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SI2067.WAV	"[{""start"": 2592, ""end"": 48096}, {""start"": 50208, ""end"": 68199}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SX177.WAV	"[{""start"": 2080, ""end"": 32871}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SX267.WAV	"[{""start"": 2592, ""end"": 31200}, {""start"": 33312, ""end"": 60212}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SX357.WAV	"[{""start"": 2080, ""end"": 58778}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SX447.WAV	"[{""start"": 3616, ""end"": 40416}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLS0/SX87.WAV	"[{""start"": 2592, ""end"": 42701}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SA1.WAV	"[{""start"": 3104, ""end"": 50688}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SA2.WAV	"[{""start"": 1568, ""end"": 43111}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SI1571.WAV	"[{""start"": 1568, ""end"": 77792}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SI1844.WAV	"[{""start"": 2080, ""end"": 24576}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SI2201.WAV	"[{""start"": 2080, ""end"": 30413}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SX131.WAV	"[{""start"": 1568, ""end"": 37856}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SX221.WAV	"[{""start"": 2592, ""end"": 49460}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SX311.WAV	"[{""start"": 2080, ""end"": 24032}, {""start"": 28192, ""end"": 71136}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SX401.WAV	"[{""start"": 2080, ""end"": 47821}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MKLW0/SX41.WAV	"[{""start"": 1568, ""end"": 55501}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SA1.WAV	"[{""start"": 3616, ""end"": 54682}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SA2.WAV	"[{""start"": 4128, ""end"": 41952}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SI1079.WAV	"[{""start"": 2080, ""end"": 74138}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SI1709.WAV	"[{""start"": 2080, ""end"": 33178}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SI2339.WAV	"[{""start"": 3616, ""end"": 37069}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SX179.WAV	"[{""start"": 1568, ""end"": 48333}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SX269.WAV	"[{""start"": 2080, ""end"": 33895}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SX359.WAV	"[{""start"": 1568, ""end"": 54170}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SX449.WAV	"[{""start"": 4128, ""end"": 56800}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMGG0/SX89.WAV	"[{""start"": 1568, ""end"": 37786}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SA1.WAV	"[{""start"": 8736, ""end"": 59872}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SA2.WAV	"[{""start"": 20000, ""end"": 60314}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SI2034.WAV	"[{""start"": 1568, ""end"": 25088}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SI717.WAV	"[{""start"": 9760, ""end"": 37856}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SI774.WAV	"[{""start"": 4128, ""end"": 50656}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SX144.WAV	"[{""start"": 10272, ""end"": 50688}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SX234.WAV	"[{""start"": 9248, ""end"": 55706}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SX324.WAV	"[{""start"": 9248, ""end"": 73933}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SX414.WAV	"[{""start"": 9760, ""end"": 54784}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MMRP0/SX54.WAV	"[{""start"": 12320, ""end"": 61952}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SA1.WAV	"[{""start"": 4640, ""end"": 42804}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SA2.WAV	"[{""start"": 2080, ""end"": 32871}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SI1554.WAV	"[{""start"": 2080, ""end"": 38368}, {""start"": 40992, ""end"": 62157}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SI675.WAV	"[{""start"": 2080, ""end"": 37856}, {""start"": 42016, ""end"": 65741}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SI924.WAV	"[{""start"": 1568, ""end"": 36320}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SX114.WAV	"[{""start"": 544, ""end"": 36762}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SX204.WAV	"[{""start"": 1568, ""end"": 34407}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SX24.WAV	"[{""start"": 1568, ""end"": 25568}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SX294.WAV	"[{""start"": 3104, ""end"": 32768}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGH0/SX384.WAV	"[{""start"": 2592, ""end"": 28640}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SA1.WAV	"[{""start"": 3104, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SA2.WAV	"[{""start"": 2080, ""end"": 35124}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SI1410.WAV	"[{""start"": 1568, ""end"": 65639}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SI2040.WAV	"[{""start"": 2592, ""end"": 23520}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SI780.WAV	"[{""start"": 2592, ""end"": 31712}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SX150.WAV	"[{""start"": 2080, ""end"": 27341}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SX240.WAV	"[{""start"": 1568, ""end"": 42189}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SX330.WAV	"[{""start"": 2080, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SX420.WAV	"[{""start"": 6688, ""end"": 59290}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPGR0/SX60.WAV	"[{""start"": 3104, ""end"": 49562}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SA1.WAV	"[{""start"": 2592, ""end"": 40416}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SA2.WAV	"[{""start"": 2080, ""end"": 36352}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SI1067.WAV	"[{""start"": 2080, ""end"": 37581}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SI1697.WAV	"[{""start"": 1568, ""end"": 39015}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SI2327.WAV	"[{""start"": 1568, ""end"": 33383}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SX167.WAV	"[{""start"": 2592, ""end"": 46490}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SX24.WAV	"[{""start"": 1568, ""end"": 29799}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SX257.WAV	"[{""start"": 1568, ""end"": 24544}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SX437.WAV	"[{""start"": 1568, ""end"": 47072}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MPSW0/SX77.WAV	"[{""start"": 1568, ""end"": 39629}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SA1.WAV	"[{""start"": 2080, ""end"": 61440}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SA2.WAV	"[{""start"": 2080, ""end"": 44512}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SI1954.WAV	"[{""start"": 2080, ""end"": 21984}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SI2052.WAV	"[{""start"": 2080, ""end"": 71578}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SI792.WAV	"[{""start"": 1568, ""end"": 73184}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SX162.WAV	"[{""start"": 3104, ""end"": 47072}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SX252.WAV	"[{""start"": 2080, ""end"": 40551}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SX342.WAV	"[{""start"": 2592, ""end"": 51680}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SX432.WAV	"[{""start"": 3104, ""end"": 26080}, {""start"": 28192, ""end"": 66016}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRAI0/SX72.WAV	"[{""start"": 5152, ""end"": 33248}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SA1.WAV	"[{""start"": 3104, ""end"": 56800}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SA2.WAV	"[{""start"": 19488, ""end"": 57824}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SI1428.WAV	"[{""start"": 1568, ""end"": 77108}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SI2058.WAV	"[{""start"": 2080, ""end"": 23008}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SI798.WAV	"[{""start"": 1568, ""end"": 23520}, {""start"": 25632, ""end"": 53728}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SX168.WAV	"[{""start"": 1568, ""end"": 31200}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SX258.WAV	"[{""start"": 3104, ""end"": 48608}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SX348.WAV	"[{""start"": 2592, ""end"": 27616}, {""start"": 29216, ""end"": 53728}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SX438.WAV	"[{""start"": 3104, ""end"": 70112}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRCG0/SX78.WAV	"[{""start"": 1568, ""end"": 39904}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SA1.WAV	"[{""start"": 3104, ""end"": 50176}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SA2.WAV	"[{""start"": 2080, ""end"": 41370}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SI1050.WAV	"[{""start"": 2080, ""end"": 63181}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SI1680.WAV	"[{""start"": 2592, ""end"": 39904}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SI2310.WAV	"[{""start"": 1568, ""end"": 14816}, {""start"": 23072, ""end"": 39936}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SX150.WAV	"[{""start"": 2080, ""end"": 32359}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SX240.WAV	"[{""start"": 2080, ""end"": 44340}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SX277.WAV	"[{""start"": 2080, ""end"": 36250}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SX330.WAV	"[{""start"": 4640, ""end"": 48608}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRDD0/SX60.WAV	"[{""start"": 2080, ""end"": 53248}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SA1.WAV	"[{""start"": 2592, ""end"": 59872}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SA2.WAV	"[{""start"": 3104, ""end"": 18912}, {""start"": 21024, ""end"": 52192}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SI1206.WAV	"[{""start"": 1568, ""end"": 40416}, {""start"": 45088, ""end"": 88576}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SI1659.WAV	"[{""start"": 4128, ""end"": 40928}, {""start"": 47648, ""end"": 59904}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SI2289.WAV	"[{""start"": 3616, ""end"": 21472}, {""start"": 25632, ""end"": 46490}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SX129.WAV	"[{""start"": 2080, ""end"": 52122}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SX219.WAV	"[{""start"": 1568, ""end"": 32224}, {""start"": 35360, ""end"": 62362}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SX309.WAV	"[{""start"": 2080, ""end"": 62772}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SX39.WAV	"[{""start"": 2080, ""end"": 49562}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRSO0/SX399.WAV	"[{""start"": 2080, ""end"": 49972}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRWS0/SA1.WAV	"[{""start"": 3616, ""end"": 49050}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRWS0/SA2.WAV	"[{""start"": 2080, ""end"": 36557}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRWS0/SI1102.WAV	"[{""start"": 1568, ""end"": 67994}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR1/MRWS0/SI1732.WAV	"[{""start"": 1568, ""end"": 27546}]"
