path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJEB1/SI837.WAV	"[{""start"": 3630, ""end"": 76730}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJEB1/SX117.WAV	"[{""start"": 3268, ""end"": 37160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJEB1/SX207.WAV	"[{""start"": 2276, ""end"": 30394}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJEB1/SX27.WAV	"[{""start"": 4280, ""end"": 28365}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJEB1/SX297.WAV	"[{""start"": 2800, ""end"": 36401}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJEB1/SX387.WAV	"[{""start"": 3630, ""end"": 47952}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SA1.WAV	"[{""start"": 2460, ""end"": 50920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SA2.WAV	"[{""start"": 3700, ""end"": 46360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SI1291.WAV	"[{""start"": 2661, ""end"": 70929}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SI1381.WAV	"[{""start"": 2180, ""end"": 71950}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SI751.WAV	"[{""start"": 2260, ""end"": 46540}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SX121.WAV	"[{""start"": 3270, ""end"": 46189}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SX211.WAV	"[{""start"": 3040, ""end"": 39560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SX301.WAV	"[{""start"": 2800, ""end"": 55150}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SX31.WAV	"[{""start"": 2080, ""end"": 33080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SX391.WAV	"[{""start"": 3050, ""end"": 34530}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SA1.WAV	"[{""start"": 3370, ""end"": 57480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SA2.WAV	"[{""start"": 3350, ""end"": 41196}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SI1437.WAV	"[{""start"": 2173, ""end"": 87589}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SI1533.WAV	"[{""start"": 2120, ""end"": 28490}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SI2067.WAV	"[{""start"": 3200, ""end"": 65550}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SX177.WAV	"[{""start"": 2210, ""end"": 30920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SX267.WAV	"[{""start"": 2190, ""end"": 57335}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SX357.WAV	"[{""start"": 2200, ""end"": 56660}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SX447.WAV	"[{""start"": 2600, ""end"": 39018}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLS0/SX87.WAV	"[{""start"": 2220, ""end"": 39770}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SA1.WAV	"[{""start"": 2116, ""end"": 48652}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SA2.WAV	"[{""start"": 2141, ""end"": 42100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SI1571.WAV	"[{""start"": 2263, ""end"": 72360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SI1844.WAV	"[{""start"": 1474, ""end"": 23024}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SI2201.WAV	"[{""start"": 2154, ""end"": 28548}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SX131.WAV	"[{""start"": 2109, ""end"": 38620}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SX221.WAV	"[{""start"": 2244, ""end"": 47430}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SX311.WAV	"[{""start"": 2282, ""end"": 71880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SX401.WAV	"[{""start"": 2218, ""end"": 46114}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MKLW0/SX41.WAV	"[{""start"": 2039, ""end"": 53801}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SA1.WAV	"[{""start"": 2422, ""end"": 51480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SA2.WAV	"[{""start"": 4222, ""end"": 39687}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SI1079.WAV	"[{""start"": 2190, ""end"": 71960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SI1709.WAV	"[{""start"": 2170, ""end"": 29520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SI2339.WAV	"[{""start"": 4100, ""end"": 34715}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SX179.WAV	"[{""start"": 2160, ""end"": 46011}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SX269.WAV	"[{""start"": 2173, ""end"": 30970}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SX359.WAV	"[{""start"": 2007, ""end"": 52040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SX449.WAV	"[{""start"": 5042, ""end"": 54760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMGG0/SX89.WAV	"[{""start"": 2040, ""end"": 35214}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SA1.WAV	"[{""start"": 7926, ""end"": 57790}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SA2.WAV	"[{""start"": 20310, ""end"": 59260}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SI2034.WAV	"[{""start"": 2334, ""end"": 23740}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SI717.WAV	"[{""start"": 10234, ""end"": 34840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SI774.WAV	"[{""start"": 3610, ""end"": 50840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SX144.WAV	"[{""start"": 10400, ""end"": 47780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SX234.WAV	"[{""start"": 9640, ""end"": 53391}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SX324.WAV	"[{""start"": 9680, ""end"": 71720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SX414.WAV	"[{""start"": 10686, ""end"": 52143}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MMRP0/SX54.WAV	"[{""start"": 12632, ""end"": 60545}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SA1.WAV	"[{""start"": 4511, ""end"": 39853}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SA2.WAV	"[{""start"": 2190, ""end"": 31900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SI1554.WAV	"[{""start"": 2270, ""end"": 60330}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SI675.WAV	"[{""start"": 2220, ""end"": 63567}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SI924.WAV	"[{""start"": 1729, ""end"": 34850}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SX114.WAV	"[{""start"": 1026, ""end"": 34760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SX204.WAV	"[{""start"": 2160, ""end"": 31650}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SX24.WAV	"[{""start"": 1240, ""end"": 24146}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SX294.WAV	"[{""start"": 2310, ""end"": 30700}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SX384.WAV	"[{""start"": 2210, ""end"": 27160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SA1.WAV	"[{""start"": 2440, ""end"": 43640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SA2.WAV	"[{""start"": 2430, ""end"": 34100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SI1410.WAV	"[{""start"": 2400, ""end"": 64580}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SI2040.WAV	"[{""start"": 2238, ""end"": 21080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SI780.WAV	"[{""start"": 3116, ""end"": 30280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SX150.WAV	"[{""start"": 2040, ""end"": 26300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SX240.WAV	"[{""start"": 2040, ""end"": 38650}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SX330.WAV	"[{""start"": 2180, ""end"": 43720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SX420.WAV	"[{""start"": 4710, ""end"": 55720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGR0/SX60.WAV	"[{""start"": 3410, ""end"": 45073}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SA1.WAV	"[{""start"": 2520, ""end"": 38605}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SA2.WAV	"[{""start"": 2282, ""end"": 33587}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SI1067.WAV	"[{""start"": 2240, ""end"": 34214}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SI1697.WAV	"[{""start"": 2052, ""end"": 36760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SI2327.WAV	"[{""start"": 1949, ""end"": 30970}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SX167.WAV	"[{""start"": 2210, ""end"": 45050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SX24.WAV	"[{""start"": 2160, ""end"": 27738}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SX257.WAV	"[{""start"": 2160, ""end"": 21914}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SX437.WAV	"[{""start"": 1834, ""end"": 45740}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPSW0/SX77.WAV	"[{""start"": 2260, ""end"": 37360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SA1.WAV	"[{""start"": 2400, ""end"": 58360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SA2.WAV	"[{""start"": 2340, ""end"": 44666}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SI1954.WAV	"[{""start"": 1872, ""end"": 20440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SI2052.WAV	"[{""start"": 2424, ""end"": 69013}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SI792.WAV	"[{""start"": 2200, ""end"": 71600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SX162.WAV	"[{""start"": 2120, ""end"": 45300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SX252.WAV	"[{""start"": 2280, ""end"": 37560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SX342.WAV	"[{""start"": 2210, ""end"": 49940}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SX432.WAV	"[{""start"": 2280, ""end"": 64170}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRAI0/SX72.WAV	"[{""start"": 2210, ""end"": 31645}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SA1.WAV	"[{""start"": 3600, ""end"": 53480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SA2.WAV	"[{""start"": 19820, ""end"": 55073}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SI1428.WAV	"[{""start"": 2160, ""end"": 74850}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SI2058.WAV	"[{""start"": 2640, ""end"": 21160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SI798.WAV	"[{""start"": 2160, ""end"": 51270}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SX168.WAV	"[{""start"": 2032, ""end"": 28240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SX258.WAV	"[{""start"": 3509, ""end"": 45249}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SX348.WAV	"[{""start"": 2880, ""end"": 53681}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SX438.WAV	"[{""start"": 3050, ""end"": 67654}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRCG0/SX78.WAV	"[{""start"": 2240, ""end"": 36637}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SA1.WAV	"[{""start"": 2550, ""end"": 47400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SA2.WAV	"[{""start"": 2148, ""end"": 39620}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SI1050.WAV	"[{""start"": 2270, ""end"": 60435}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SI1680.WAV	"[{""start"": 3148, ""end"": 37845}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SI2310.WAV	"[{""start"": 2032, ""end"": 38265}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SX150.WAV	"[{""start"": 2103, ""end"": 31340}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SX240.WAV	"[{""start"": 2244, ""end"": 42210}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SX277.WAV	"[{""start"": 2148, ""end"": 33560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SX330.WAV	"[{""start"": 3740, ""end"": 48780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRDD0/SX60.WAV	"[{""start"": 2218, ""end"": 51452}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SA1.WAV	"[{""start"": 2667, ""end"": 57425}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SA2.WAV	"[{""start"": 3366, ""end"": 50200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SI1206.WAV	"[{""start"": 2040, ""end"": 87240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SI1659.WAV	"[{""start"": 2170, ""end"": 58940}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SI2289.WAV	"[{""start"": 3240, ""end"": 45608}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SX129.WAV	"[{""start"": 2120, ""end"": 50120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SX219.WAV	"[{""start"": 2250, ""end"": 60200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SX309.WAV	"[{""start"": 1960, ""end"": 60750}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SX39.WAV	"[{""start"": 2280, ""end"": 48580}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SX399.WAV	"[{""start"": 1731, ""end"": 46920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SA1.WAV	"[{""start"": 2214, ""end"": 47040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SA2.WAV	"[{""start"": 2120, ""end"": 35379}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SI1102.WAV	"[{""start"": 2040, ""end"": 65880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SI1732.WAV	"[{""start"": 1840, ""end"": 25880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SI472.WAV	"[{""start"": 2280, ""end"": 43080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SX112.WAV	"[{""start"": 2040, ""end"": 40280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SX202.WAV	"[{""start"": 2280, ""end"": 21500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SX22.WAV	"[{""start"": 2040, ""end"": 32040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SX292.WAV	"[{""start"": 1960, ""end"": 49080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRWS0/SX382.WAV	"[{""start"": 2360, ""end"": 42234}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SA1.WAV	"[{""start"": 2214, ""end"": 47088}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SA2.WAV	"[{""start"": 11028, ""end"": 48763}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SI1192.WAV	"[{""start"": 2310, ""end"": 28407}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SI1822.WAV	"[{""start"": 2255, ""end"": 78920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SI562.WAV	"[{""start"": 3383, ""end"": 68151}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SX112.WAV	"[{""start"": 13451, ""end"": 51311}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SX202.WAV	"[{""start"": 2441, ""end"": 22600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SX22.WAV	"[{""start"": 2088, ""end"": 31248}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SX292.WAV	"[{""start"": 2360, ""end"": 57270}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTJS0/SX382.WAV	"[{""start"": 12430, ""end"": 54206}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SA1.WAV	"[{""start"": 2120, ""end"": 45720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SA2.WAV	"[{""start"": 2040, ""end"": 31340}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SI1235.WAV	"[{""start"": 2360, ""end"": 49973}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SI1865.WAV	"[{""start"": 2234, ""end"": 18506}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SI605.WAV	"[{""start"": 2120, ""end"": 53340}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SX155.WAV	"[{""start"": 2040, ""end"": 37723}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SX245.WAV	"[{""start"": 23560, ""end"": 51127}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SX335.WAV	"[{""start"": 2040, ""end"": 59640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SX425.WAV	"[{""start"": 2130, ""end"": 24760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTPF0/SX65.WAV	"[{""start"": 2760, ""end"": 28532}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SA1.WAV	"[{""start"": 2270, ""end"": 54780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SA2.WAV	"[{""start"": 3822, ""end"": 40634}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SI1548.WAV	"[{""start"": 2880, ""end"": 35871}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SI2178.WAV	"[{""start"": 2120, ""end"": 34792}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SI918.WAV	"[{""start"": 1943, ""end"": 64018}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SX108.WAV	"[{""start"": 2148, ""end"": 42600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SX18.WAV	"[{""start"": 1800, ""end"": 39480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SX198.WAV	"[{""start"": 2231, ""end"": 39160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SX288.WAV	"[{""start"": 2200, ""end"": 51400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MTRR0/SX378.WAV	"[{""start"": 3400, ""end"": 53480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SA1.WAV	"[{""start"": 2300, ""end"": 37320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SA2.WAV	"[{""start"": 8520, ""end"": 37414}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SI1062.WAV	"[{""start"": 3289, ""end"": 49080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SI1749.WAV	"[{""start"": 2289, ""end"": 16040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SI2322.WAV	"[{""start"": 2114, ""end"": 29260}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SX162.WAV	"[{""start"": 2120, ""end"": 35320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SX252.WAV	"[{""start"": 2141, ""end"": 30412}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SX342.WAV	"[{""start"": 2150, ""end"": 36320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SX432.WAV	"[{""start"": 2270, ""end"": 51200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAD0/SX72.WAV	"[{""start"": 2230, ""end"": 20360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SA1.WAV	"[{""start"": 2340, ""end"": 54520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SA2.WAV	"[{""start"": 2180, ""end"": 47140}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SI1045.WAV	"[{""start"": 2200, ""end"": 74061}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SI1675.WAV	"[{""start"": 2150, ""end"": 42860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SI2305.WAV	"[{""start"": 2120, ""end"": 35025}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SX145.WAV	"[{""start"": 2290, ""end"": 41880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SX235.WAV	"[{""start"": 2120, ""end"": 41221}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SX325.WAV	"[{""start"": 2058, ""end"": 34739}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SX415.WAV	"[{""start"": 2173, ""end"": 36840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MWAR0/SX55.WAV	"[{""start"": 2160, ""end"": 50880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SA1.WAV	"[{""start"": 2260, ""end"": 51240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SA2.WAV	"[{""start"": 2250, ""end"": 43400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SI1392.WAV	"[{""start"": 2144, ""end"": 74050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SI2022.WAV	"[{""start"": 9859, ""end"": 33480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SI762.WAV	"[{""start"": 2280, ""end"": 41080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SX132.WAV	"[{""start"": 2150, ""end"": 43822}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SX222.WAV	"[{""start"": 2240, ""end"": 41050}]"
