path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAEM0/SX402.WAV	"[{""start"": 9040, ""end"": 47777}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAJW0/SI1263.WAV	"[{""start"": 12600, ""end"": 77368}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAJW0/SX183.WAV	"[{""start"": 3795, ""end"": 43800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAJW0/SX273.WAV	"[{""start"": 2040, ""end"": 41148}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FAJW0/SX363.WAV	"[{""start"": 2440, ""end"": 51500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCAJ0/SA1.WAV	"[{""start"": 2308, ""end"": 50801}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCAJ0/SA2.WAV	"[{""start"": 2212, ""end"": 35320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCAJ0/SI849.WAV	"[{""start"": 2218, ""end"": 54005}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCAJ0/SX129.WAV	"[{""start"": 2096, ""end"": 38222}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCMM0/SA1.WAV	"[{""start"": 2040, ""end"": 50680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCMM0/SA2.WAV	"[{""start"": 3720, ""end"": 42100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCMM0/SX183.WAV	"[{""start"": 2113, ""end"": 31560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCMM0/SX273.WAV	"[{""start"": 2130, ""end"": 36699}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCYL0/SI1297.WAV	"[{""start"": 2200, ""end"": 44320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCYL0/SI1927.WAV	"[{""start"": 3701, ""end"": 43433}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCYL0/SX217.WAV	"[{""start"": 2882, ""end"": 30078}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCYL0/SX349.WAV	"[{""start"": 2178, ""end"": 64972}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FCYL0/SX37.WAV	"[{""start"": 2120, ""end"": 36698}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDAS1/SA1.WAV	"[{""start"": 2290, ""end"": 55572}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDAS1/SI831.WAV	"[{""start"": 2500, ""end"": 75268}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDAS1/SX381.WAV	"[{""start"": 2160, ""end"": 35560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDNC0/SA2.WAV	"[{""start"": 2040, ""end"": 44440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDNC0/SI1278.WAV	"[{""start"": 2422, ""end"": 81080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDNC0/SX108.WAV	"[{""start"": 1800, ""end"": 45112}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDNC0/SX18.WAV	"[{""start"": 4052, ""end"": 49214}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDXW0/SI2141.WAV	"[{""start"": 2040, ""end"": 19802}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDXW0/SX161.WAV	"[{""start"": 3971, ""end"": 50694}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDXW0/SX341.WAV	"[{""start"": 2173, ""end"": 39960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FDXW0/SX71.WAV	"[{""start"": 2210, ""end"": 30230}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SA1.WAV	"[{""start"": 2464, ""end"": 47901}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SA2.WAV	"[{""start"": 2200, ""end"": 40120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SI1245.WAV	"[{""start"": 3160, ""end"": 34214}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SI1875.WAV	"[{""start"": 2040, ""end"": 46449}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SX255.WAV	"[{""start"": 3139, ""end"": 37496}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SX435.WAV	"[{""start"": 2120, ""end"": 59600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FHLM0/SI1560.WAV	"[{""start"": 2400, ""end"": 21180}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FHLM0/SX120.WAV	"[{""start"": 10170, ""end"": 62140}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FHLM0/SX210.WAV	"[{""start"": 10090, ""end"": 44406}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FHLM0/SX349.WAV	"[{""start"": 2218, ""end"": 70010}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FHLM0/SX390.WAV	"[{""start"": 1173, ""end"": 49240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FJKL0/SA1.WAV	"[{""start"": 2250, ""end"": 47720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FJKL0/SA2.WAV	"[{""start"": 2230, ""end"": 41160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FJKL0/SI2192.WAV	"[{""start"": 2120, ""end"": 21320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FJKL0/SX212.WAV	"[{""start"": 2240, ""end"": 53639}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FJKL0/SX302.WAV	"[{""start"": 2230, ""end"": 38380}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FKAA0/SA2.WAV	"[{""start"": 1960, ""end"": 45720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FKAA0/SI578.WAV	"[{""start"": 2360, ""end"": 49800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FKAA0/SX128.WAV	"[{""start"": 2200, ""end"": 36440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FKAA0/SX218.WAV	"[{""start"": 4386, ""end"": 48200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FKAA0/SX38.WAV	"[{""start"": 2605, ""end"": 53034}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FKAA0/SX398.WAV	"[{""start"": 2259, ""end"": 59293}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMA0/SA2.WAV	"[{""start"": 2120, ""end"": 35080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMA0/SI1243.WAV	"[{""start"": 3240, ""end"": 28950}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMA0/SX253.WAV	"[{""start"": 1720, ""end"": 27694}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMA0/SX343.WAV	"[{""start"": 2205, ""end"": 40586}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMA0/SX433.WAV	"[{""start"": 2215, ""end"": 44280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMC0/SA1.WAV	"[{""start"": 2230, ""end"": 49452}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMC0/SA2.WAV	"[{""start"": 2200, ""end"": 37640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMC0/SI1372.WAV	"[{""start"": 2240, ""end"": 62097}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMC0/SX22.WAV	"[{""start"": 2080, ""end"": 36100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMC0/SX292.WAV	"[{""start"": 2220, ""end"": 52000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FLMC0/SX336.WAV	"[{""start"": 2160, ""end"": 62980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SA1.WAV	"[{""start"": 2040, ""end"": 54558}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SI1177.WAV	"[{""start"": 3400, ""end"": 69689}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SI547.WAV	"[{""start"": 2120, ""end"": 52840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SX187.WAV	"[{""start"": 2040, ""end"": 26694}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SX277.WAV	"[{""start"": 2040, ""end"": 35140}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SX367.WAV	"[{""start"": 1800, ""end"": 47262}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMJB0/SX7.WAV	"[{""start"": 2339, ""end"": 46107}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMKF0/SA1.WAV	"[{""start"": 7300, ""end"": 58053}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMKF0/SA2.WAV	"[{""start"": 2475, ""end"": 41340}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMKF0/SI1018.WAV	"[{""start"": 3260, ""end"": 68920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMKF0/SI1536.WAV	"[{""start"": 9320, ""end"": 41861}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMKF0/SX96.WAV	"[{""start"": 9758, ""end"": 50339}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMMH0/SA1.WAV	"[{""start"": 4093, ""end"": 47724}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMMH0/SA2.WAV	"[{""start"": 2282, ""end"": 42360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMMH0/SI907.WAV	"[{""start"": 2230, ""end"": 48840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMMH0/SX187.WAV	"[{""start"": 2360, ""end"": 25152}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMMH0/SX420.WAV	"[{""start"": 2220, ""end"": 52120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FMMH0/SX7.WAV	"[{""start"": 1859, ""end"": 43330}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FPJF0/SI1259.WAV	"[{""start"": 2040, ""end"": 62600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FPJF0/SI1676.WAV	"[{""start"": 2058, ""end"": 43206}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FPJF0/SX326.WAV	"[{""start"": 2360, ""end"": 33930}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FPJF0/SX352.WAV	"[{""start"": 2200, ""end"": 60120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FRLL0/SA2.WAV	"[{""start"": 2330, ""end"": 42760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FRLL0/SI884.WAV	"[{""start"": 2440, ""end"": 55480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FRLL0/SX164.WAV	"[{""start"": 2200, ""end"": 48360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FRLL0/SX344.WAV	"[{""start"": 2238, ""end"": 36120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FRLL0/SX434.WAV	"[{""start"": 2214, ""end"": 35968}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSCN0/SI626.WAV	"[{""start"": 1814, ""end"": 46849}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSCN0/SI705.WAV	"[{""start"": 2130, ""end"": 83759}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSCN0/SX356.WAV	"[{""start"": 2760, ""end"": 48880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSCN0/SX446.WAV	"[{""start"": 2101, ""end"": 58806}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSCN0/SX86.WAV	"[{""start"": 1135, ""end"": 41800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SA1.WAV	"[{""start"": 2430, ""end"": 45677}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SA2.WAV	"[{""start"": 3661, ""end"": 36280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SI1529.WAV	"[{""start"": 2391, ""end"": 38440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SI899.WAV	"[{""start"": 2206, ""end"": 36720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SX179.WAV	"[{""start"": 2160, ""end"": 42860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SX269.WAV	"[{""start"": 3300, ""end"": 28650}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SA1.WAV	"[{""start"": 3210, ""end"": 47400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SA2.WAV	"[{""start"": 4640, ""end"": 41320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SI1719.WAV	"[{""start"": 3509, ""end"": 20219}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SI671.WAV	"[{""start"": 2840, ""end"": 38000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SX131.WAV	"[{""start"": 4746, ""end"": 37320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SX221.WAV	"[{""start"": 13493, ""end"": 57292}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSRH0/SX41.WAV	"[{""start"": 3640, ""end"": 54901}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FTMG0/SA2.WAV	"[{""start"": 2170, ""end"": 39560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FTMG0/SI2162.WAV	"[{""start"": 2040, ""end"": 35500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FTMG0/SX182.WAV	"[{""start"": 3847, ""end"": 33508}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FTMG0/SX452.WAV	"[{""start"": 2148, ""end"": 50282}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FTMG0/SX92.WAV	"[{""start"": 2200, ""end"": 40570}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MARC0/SA1.WAV	"[{""start"": 2798, ""end"": 43655}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MARC0/SA2.WAV	"[{""start"": 2130, ""end"": 34005}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MARC0/SI1188.WAV	"[{""start"": 2210, ""end"": 20595}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MARC0/SI558.WAV	"[{""start"": 2200, ""end"": 52511}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MARC0/SX198.WAV	"[{""start"": 2422, ""end"": 32360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MBJV0/SA2.WAV	"[{""start"": 3760, ""end"": 34260}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MBJV0/SI1247.WAV	"[{""start"": 2487, ""end"": 43112}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MBJV0/SX257.WAV	"[{""start"": 1796, ""end"": 23655}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MBJV0/SX347.WAV	"[{""start"": 1851, ""end"": 56301}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MBJV0/SX437.WAV	"[{""start"": 2062, ""end"": 44536}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MBJV0/SX77.WAV	"[{""start"": 2040, ""end"": 35592}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCEW0/SI1442.WAV	"[{""start"": 2154, ""end"": 43132}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCEW0/SI2072.WAV	"[{""start"": 2084, ""end"": 58505}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCEW0/SI812.WAV	"[{""start"": 1898, ""end"": 67227}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCEW0/SX362.WAV	"[{""start"": 1648, ""end"": 54005}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCEW0/SX452.WAV	"[{""start"": 2302, ""end"": 54279}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCEW0/SX92.WAV	"[{""start"": 1994, ""end"": 44723}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCTM0/SA1.WAV	"[{""start"": 2220, ""end"": 50440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCTM0/SI1980.WAV	"[{""start"": 3080, ""end"": 64664}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCTM0/SI720.WAV	"[{""start"": 2040, ""end"": 28500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCTM0/SX270.WAV	"[{""start"": 2120, ""end"": 33503}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCTM0/SX360.WAV	"[{""start"": 4040, ""end"": 45240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MCTM0/SX90.WAV	"[{""start"": 2228, ""end"": 27921}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDBP0/SA1.WAV	"[{""start"": 2200, ""end"": 48820}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDBP0/SX168.WAV	"[{""start"": 2130, ""end"": 32501}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDBP0/SX258.WAV	"[{""start"": 2440, ""end"": 46656}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDBP0/SX438.WAV	"[{""start"": 2214, ""end"": 67682}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDBP0/SX78.WAV	"[{""start"": 1960, ""end"": 34760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDEM0/SA1.WAV	"[{""start"": 12616, ""end"": 63560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDEM0/SA2.WAV	"[{""start"": 2040, ""end"": 49240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDEM0/SI608.WAV	"[{""start"": 2680, ""end"": 45809}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDEM0/SX248.WAV	"[{""start"": 2200, ""end"": 42411}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDEM0/SX338.WAV	"[{""start"": 2760, ""end"": 54759}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDEM0/SX68.WAV	"[{""start"": 2120, ""end"": 41524}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLB0/SA1.WAV	"[{""start"": 2440, ""end"": 57160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLB0/SI1306.WAV	"[{""start"": 5640, ""end"": 93160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLB0/SI1936.WAV	"[{""start"": 2520, ""end"": 43028}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLB0/SX226.WAV	"[{""start"": 2600, ""end"": 55880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLB0/SX316.WAV	"[{""start"": 1841, ""end"": 43880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLB0/SX406.WAV	"[{""start"": 3640, ""end"": 68619}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SA2.WAV	"[{""start"": 3180, ""end"": 36804}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SI1614.WAV	"[{""start"": 2150, ""end"": 23118}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SI2244.WAV	"[{""start"": 2045, ""end"": 21950}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SI984.WAV	"[{""start"": 2276, ""end"": 54120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SX174.WAV	"[{""start"": 2270, ""end"": 53940}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SX264.WAV	"[{""start"": 8000, ""end"": 41160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SA1.WAV	"[{""start"": 2280, ""end"": 48040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SA2.WAV	"[{""start"": 2120, ""end"": 36860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SI1832.WAV	"[{""start"": 2631, ""end"": 16840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SX212.WAV	"[{""start"": 2120, ""end"": 52120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SX302.WAV	"[{""start"": 2200, ""end"": 43640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SX32.WAV	"[{""start"": 2680, ""end"": 38920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDMT0/SX392.WAV	"[{""start"": 3133, ""end"": 46553}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDPS0/SA2.WAV	"[{""start"": 2240, ""end"": 39640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDPS0/SI1651.WAV	"[{""start"": 2330, ""end"": 26527}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDPS0/SI719.WAV	"[{""start"": 2720, ""end"": 41180}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDPS0/SX179.WAV	"[{""start"": 2000, ""end"": 44330}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDPS0/SX269.WAV	"[{""start"": 2160, ""end"": 31410}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDPS0/SX89.WAV	"[{""start"": 2720, ""end"": 36595}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDSS0/SA1.WAV	"[{""start"": 8280, ""end"": 50760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDSS0/SI2087.WAV	"[{""start"": 7640, ""end"": 32094}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDSS0/SI621.WAV	"[{""start"": 2013, ""end"": 39422}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDSS0/SX261.WAV	"[{""start"": 2040, ""end"": 22851}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDSS0/SX351.WAV	"[{""start"": 2270, ""end"": 45897}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDWD0/SA1.WAV	"[{""start"": 2440, ""end"": 45435}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDWD0/SX180.WAV	"[{""start"": 3160, ""end"": 37480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDWD0/SX270.WAV	"[{""start"": 2172, ""end"": 33127}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDWD0/SX360.WAV	"[{""start"": 3007, ""end"": 40440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDWD0/SX90.WAV	"[{""start"": 3560, ""end"": 29800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MEFG0/SA1.WAV	"[{""start"": 2280, ""end"": 54256}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MEFG0/SA2.WAV	"[{""start"": 2120, ""end"": 41650}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MEFG0/SX195.WAV	"[{""start"": 2360, ""end"": 30680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MHRM0/SA1.WAV	"[{""start"": 2154, ""end"": 47320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MHRM0/SI958.WAV	"[{""start"": 2231, ""end"": 47042}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MHRM0/SX148.WAV	"[{""start"": 2214, ""end"": 38040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MHRM0/SX238.WAV	"[{""start"": 2193, ""end"": 36440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJAE0/SA1.WAV	"[{""start"": 3046, ""end"": 49433}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJAE0/SI2154.WAV	"[{""start"": 3010, ""end"": 35780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJAE0/SX174.WAV	"[{""start"": 2680, ""end"": 58320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJAE0/SX264.WAV	"[{""start"": 2847, ""end"": 43480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJAE0/SX354.WAV	"[{""start"": 2040, ""end"": 48280}]"
